wall_time,step,value
1658338973.338933,1024,1.0
1658338978.4777153,20480,1.0010590553283691
1658338983.5958822,54272,1.0017263889312744
1658338988.8738422,107520,1.0023655891418457
1658338994.0927062,160768,1.0033138990402222
1658338999.351274,215040,1.0035537481307983
1658339004.701633,270336,1.0029963254928589
1658339010.2148745,325632,1.002791404724121
1658339015.682925,381952,1.0031541585922241
1658339021.2507954,440320,1.0047370195388794
1658339026.9115617,497664,1.0046712160110474
1658339032.6304162,556032,1.0043538808822632
1658339038.3522766,615424,1.004207730293274
1658339044.1439626,674816,1.004699468612671
1658339050.0132372,735232,1.0050468444824219
1658339056.020094,797696,1.0053647756576538
1658339062.0500143,859136,1.0059255361557007
1658339068.220145,921600,1.00526762008667
1658339074.3405232,984064,1.0056706666946411
1658339080.6154203,1049600,1.006426215171814
1658339086.9136374,1114112,1.0070914030075073
1658339093.2502043,1179648,1.0076427459716797
1658339099.6702812,1246208,1.007061243057251
1658339106.1660311,1311744,1.0062376260757446
1658339112.73965,1380352,1.006650686264038
1658339119.4235885,1448960,1.00692880153656
1658339126.1986337,1517568,1.0079550743103027
1658339133.0379338,1588224,1.0084913969039917
1658339139.994087,1659904,1.0085251331329346
1658339146.995791,1730560,1.0084387063980103
1658339154.2065544,1804288,1.0085456371307373
1658339161.513643,1881088,1.008784294128418
1658339168.7270975,1954816,1.008361577987671
1658339176.0445912,2030592,1.0080922842025757
1658339183.4687128,2106368,1.00834321975708
1658339191.0256708,2184192,1.0083765983581543
1658339198.7101052,2263040,1.0081437826156616
1658339206.4908562,2341888,1.0072951316833496
1658339214.241701,2422784,1.0073952674865723
1658339222.0938945,2503680,1.007608413696289
1658339230.0899422,2585600,1.007295846939087
1658339238.1420557,2667520,1.006622314453125
1658339246.2672296,2751488,1.0080041885375977
1658339254.5633185,2836480,1.0082085132598877
1658339262.856785,2921472,1.0092586278915405
1658339271.4388404,3010560,1.0098552703857422
1658339279.955968,3097600,1.010403037071228
1658339288.6078022,3185664,1.010679841041565
1658339297.3323572,3276800,1.0093387365341187
1658339306.1304245,3366912,1.0100878477096558
1658339315.0878787,3457024,1.0096186399459839
1658339324.1581104,3550208,1.0081924200057983
1658339333.2851286,3644416,1.0091067552566528
