wall_time,step,value
1658339022.3250024,450560,-51.7951774597168
1658339082.32404,1067008,-50.35711669921875
1658339142.3273797,1682432,-50.617149353027344
1658339202.3328817,2300928,-50.057613372802734
1658339262.3283007,2916352,-50.68990707397461
1658339322.3254452,3531776,-51.088966369628906
1658339382.3253744,4148224,-51.01010513305664
1658339442.331913,4763648,-52.45169448852539
1658339502.3303144,5382144,-51.59257888793945
1658339562.3257062,5999616,-50.642982482910156
1658339622.3250303,6617088,-50.964385986328125
1658339682.3290393,7233536,-50.2952880859375
1658339742.3269436,7851008,-51.13960266113281
1658339802.3290818,8467456,-51.78828811645508
1658339862.3318753,9085952,-51.72972869873047
1658339922.3293345,9702400,-52.58771896362305
1658339982.3246417,10318848,-51.930423736572266
1658340042.3308406,10934272,-51.135231018066406
1658340102.3252192,11551744,-51.48647689819336
1658340162.3330014,12167168,-50.74267578125
1658340222.3368223,12786688,-50.309593200683594
1658340282.3268867,13403136,-50.529319763183594
1658340342.3259523,14020608,-48.912349700927734
1658340402.3284035,14639104,-48.619319915771484
1658340462.3279667,15255552,-47.5854377746582
1658340522.3306837,15874048,-47.03017807006836
1658340582.3304892,16491520,-45.80535888671875
1658340642.3343654,17108992,-45.823974609375
1658340702.3265567,17727488,-43.83305358886719
1658340762.325336,18343936,-42.3087272644043
1658340822.3309903,18959360,-40.18136215209961
1658340882.3248878,19576832,-41.95559310913086
1658340942.325292,20193280,-41.13520050048828
1658341002.3252506,20810752,-38.314544677734375
1658341062.3252387,21427200,-38.875667572021484
1658341122.3309245,22045696,-37.073150634765625
1658341182.3319285,22661120,-34.08388137817383
1658341242.3294358,23277568,-33.696075439453125
1658341302.3258083,23895040,-32.22938537597656
1658341362.3337162,24512512,-29.171857833862305
1658341422.326902,25128960,-30.609519958496094
1658341482.3281066,25746432,-28.722576141357422
1658341542.3253043,26363904,-29.1746883392334
1658341602.3250165,26980352,-28.16391944885254
1658341662.3270078,27596800,-24.80599594116211
1658341722.3295135,28213248,-24.424524307250977
1658341782.3252888,28829696,-25.937631607055664
1658341842.3255734,29447168,-23.27687644958496
1658341902.3251092,30065664,-22.03709602355957
1658341962.3259573,30681088,-24.40986442565918
1658342022.3271074,31297536,-23.602527618408203
1658342082.324831,31916032,-21.50737190246582
