wall_time,step,value
1658338973.3388417,1024,1.0
1658338978.4776306,20480,1.0006740093231201
1658338983.5940197,54272,1.0013988018035889
1658338988.8733177,107520,1.0016441345214844
1658338994.092617,160768,1.001567006111145
1658338999.3511827,215040,1.0014653205871582
1658339004.7014637,270336,1.0019780397415161
1658339010.2147903,325632,1.0019057989120483
1658339015.682856,381952,1.002056360244751
1658339021.25072,440320,1.0029654502868652
1658339026.9102366,497664,1.0028672218322754
1658339032.630309,556032,1.003238320350647
1658339038.352229,615424,1.0031170845031738
1658339044.1438766,674816,1.003892183303833
1658339050.0126026,735232,1.0037915706634521
1658339056.0200076,797696,1.0038707256317139
1658339062.0499568,859136,1.004278540611267
1658339068.2195702,921600,1.0040056705474854
1658339074.3404105,984064,1.0038021802902222
1658339080.615332,1049600,1.0040311813354492
1658339086.9135542,1114112,1.0048936605453491
1658339093.2491934,1179648,1.0055150985717773
1658339099.6701908,1246208,1.0047014951705933
1658339106.165954,1311744,1.0045145750045776
1658339112.7388659,1380352,1.0048314332962036
1658339119.4234796,1448960,1.005308747291565
1658339126.197905,1517568,1.0055123567581177
1658339133.0378563,1588224,1.005221962928772
1658339139.9940088,1659904,1.0052485466003418
1658339146.9952395,1730560,1.0054380893707275
1658339154.20567,1804288,1.005598783493042
1658339161.513302,1881088,1.0050307512283325
1658339168.726321,1954816,1.0048375129699707
1658339176.044513,2030592,1.0045348405838013
1658339183.468624,2106368,1.0046104192733765
1658339191.0255973,2184192,1.0038292407989502
1658339198.7100265,2263040,1.0036123991012573
1658339206.4907858,2341888,1.003090500831604
1658339214.2359388,2422784,1.0033162832260132
1658339222.0938234,2503680,1.0025279521942139
1658339230.0898993,2585600,1.0025161504745483
1658339238.1419744,2667520,1.0018339157104492
1658339246.267156,2751488,1.0016193389892578
1658339254.5627143,2836480,1.0016905069351196
1658339262.856702,2921472,1.0016555786132812
1658339271.4387581,3010560,1.0017826557159424
1658339279.9558976,3097600,1.002068281173706
1658339288.607245,3185664,1.0021604299545288
1658339297.3322802,3276800,1.0016652345657349
1658339306.130331,3366912,1.0017433166503906
1658339315.0878158,3457024,1.0012034177780151
1658339324.152615,3550208,1.0005435943603516
1658339333.2850485,3644416,1.001415729522705
1658339342.5141506,3737600,1.0018820762634277
1658339351.928944,3834880,1.001512050628662
1658339361.478598,3933184,1.001280426979065
1658339371.0706615,4031488,1.0005885362625122
1658339380.9056773,4132864,1.0011487007141113
1658339390.731523,4234240,1.001083254814148
1658339400.6620975,4336640,1.000866174697876
1658339410.8399954,4440064,1.0011643171310425
1658339421.1027718,4545536,1.0015743970870972
1658339431.3644977,4651008,1.0020707845687866
1658339441.7604969,4759552,1.0026036500930786
1658339452.2587094,4865024,1.0028562545776367
1658339463.033996,4975616,1.003095030784607
1658339473.8467019,5088256,1.0029150247573853
1658339484.7173536,5200896,1.0033257007598877
1658339495.7320917,5314560,1.0029175281524658
1658339506.9886615,5430272,1.0029208660125732
1658339518.2886431,5545984,1.0021833181381226
1658339529.8105505,5663744,1.002488136291504
1658339541.5351899,5784576,1.0027432441711426
1658339553.238308,5907456,1.0032838582992554
1658339565.0221007,6027264,1.002503514289856
1658339576.9505477,6152192,1.001969814300537
1658339589.0897632,6275072,1.000744104385376
1658339601.356846,6401024,0.9994319677352905
1658339613.7961075,6530048,0.9998940229415894
1658339626.328061,6658048,0.9992242455482483
1658339639.0004933,6789120,0.9994144439697266
1658339651.8336008,6921216,0.9997239112854004
1658339664.7945216,7054336,0.9982696771621704
1658339677.9017756,7190528,0.9978770017623901
1658339691.226076,7326720,0.9975566864013672
1658339704.6626995,7464960,0.9965181350708008
1658339718.2984703,7604224,0.9954442381858826
1658339732.094031,7746560,0.9958636164665222
1658339745.9801776,7889920,0.9965274333953857
1658339760.1174617,8034304,0.9956811666488647
1658339774.3720367,8180736,0.9951800107955933
1658339788.7729828,8328192,0.9948141574859619
1658339803.3387063,8478720,0.9944095611572266
1658339818.0455594,8630272,0.993891716003418
1658339832.9237084,8782848,0.9937881231307983
1658339848.0115266,8938496,0.9928043484687805
1658339863.3089917,9095168,0.9914763569831848
1658339878.7549715,9253888,0.9907336235046387
1658339894.4500544,9415680,0.99019855260849
1658339910.3096907,9579520,0.9903141260147095
1658339926.2674282,9743360,0.9901081323623657
1658339942.4799514,9910272,0.990522563457489
1658339958.8511884,10079232,0.9899729490280151
1658339975.5338473,10250240,0.9902161359786987
1658339992.2723753,10423296,0.989526093006134
1658340009.3109477,10596352,0.9893052577972412
1658340026.4371057,10772480,0.988337516784668
1658340043.7525263,10950656,0.9859274625778198
1658340061.3387222,11130880,0.9845339059829712
1658340079.077878,11312128,0.9831826686859131
1658340096.994476,11496448,0.9823541641235352
1658340115.2158911,11683840,0.9817063808441162
1658340133.689684,11873280,0.9807672500610352
1658340152.276044,12064768,0.979687511920929
1658340171.0658777,12259328,0.9782788753509521
1658340190.1293335,12454912,0.9762318730354309
1658340209.3810804,12651520,0.9741490483283997
1658340228.925431,12853248,0.9728174805641174
1658340248.6459992,13056000,0.9718876481056213
1658340268.5516984,13261824,0.9710583090782166
1658340288.712819,13468672,0.9689965844154358
1658340309.1488192,13679616,0.9683253765106201
1658340329.7518497,13890560,0.9665204286575317
1658340350.6828125,14106624,0.9653424620628357
1658340371.7827241,14324736,0.9637942314147949
1658340393.1428733,14544896,0.9629437327384949
1658340414.778005,14768128,0.9628790616989136
1658340436.6455133,14992384,0.9613754153251648
1658340458.78401,15219712,0.9603617191314697
1658340481.1417677,15451136,0.9600347876548767
1658340503.8702931,15684608,0.9597821235656738
1658340526.8425512,15921152,0.9594337940216064
1658340550.0076046,16159744,0.9592536687850952
1658340573.5765796,16403456,0.9577166438102722
1658340597.3263998,16647168,0.9570923447608948
1658340621.4186926,16894976,0.955904483795166
1658340645.7132108,17144832,0.9546518325805664
1658340670.2996707,17396736,0.9529151916503906
1658340695.2262611,17654784,0.953410267829895
1658340720.3638897,17912832,0.9531061053276062
1658340745.8060946,18173952,0.9527969360351562
1658340771.6319275,18438144,0.9508519768714905
1658340797.759496,18707456,0.9489561319351196
1658340824.1366036,18978816,0.9481520056724548
1658340850.852336,19253248,0.9465466141700745
1658340877.8497837,19529728,0.9454198479652405
1658340905.1351838,19812352,0.9437992572784424
1658340932.8127704,20097024,0.9423931241035461
1658340960.8499856,20383744,0.9405417442321777
1658340989.1421866,20675584,0.9392302632331848
1658341017.7043471,20968448,0.9370896816253662
1658341046.6297686,21266432,0.9357836246490479
1658341075.913309,21568512,0.9339423179626465
1658341105.6365805,21873664,0.9319049119949341
1658341135.748144,22182912,0.9313985109329224
1658341166.0547035,22495232,0.9272589683532715
1658341196.7135923,22811648,0.9262251853942871
1658341227.711959,23129088,0.9250733852386475
1658341259.1597016,23451648,0.9237685203552246
1658341290.9734983,23778304,0.9234665036201477
1658341323.1145933,24109056,0.9215351343154907
1658341355.59633,24442880,0.918795108795166
1658341388.4841821,24780800,0.9179705381393433
1658341421.7065148,25123840,0.9163779020309448
1658341455.384951,25469952,0.9149788618087769
1658341489.4378073,25820160,0.9128777980804443
1658341523.8938117,26173440,0.9121851325035095
1658341558.6788614,26530816,0.9118192195892334
1658341593.9105027,26893312,0.9096999168395996
1658341629.6020808,27260928,0.9072390794754028
1658341665.6512187,27630592,0.9042028188705444
1658341702.2222853,28007424,0.9022560119628906
1658341739.16844,28386304,0.8996891379356384
1658341776.5659788,28771328,0.8979600667953491
1658341814.3243794,29159424,0.8963832259178162
1658341852.5847137,29553664,0.8946736454963684
1658341891.2730777,29950976,0.8920150995254517
1658341930.4237795,30354432,0.891323983669281
1658341970.04071,30760960,0.8914788365364075
1658342010.1005862,31173632,0.8899457454681396
1658342050.6668324,31590400,0.8885378241539001
1658342091.7515986,32012288,0.8858502507209778
1658342133.326148,32440320,0.8829380869865417
1658342175.3373046,32872448,0.8793380260467529
1658342217.8661458,33310720,0.8769948482513428
1658342260.8939607,33752064,0.8735827207565308
1658342304.362268,34198528,0.8697661757469177
1658342348.3492277,34651136,0.866907000541687
1658342392.8375134,35108864,0.8651437759399414
1658342437.8652008,35571712,0.8625922799110413
1658342483.4757965,36039680,0.8617100119590759
1658342529.508733,36514816,0.8594223260879517
1658342576.1728115,36994048,0.8577613234519958
1658342623.288782,37479424,0.8550670146942139
1658342671.0041685,37969920,0.8507603406906128
1658342719.2403867,38465536,0.8487789034843445
1658342768.0845792,38966272,0.8449890613555908
1658342817.4347534,39474176,0.8442252278327942
1658342867.4140174,39988224,0.8425284028053284
1658342918.2050679,40508416,0.8413646221160889
1658342969.331921,41035776,0.8375266790390015
1658343021.0293114,41567232,0.8355818390846252
1658343073.3386424,42103808,0.8330684900283813
1658343126.2705057,42648576,0.8320953845977783
1658343179.8467171,43199488,0.8277344107627869
1658343234.073483,43757568,0.8258499503135681
1658343288.9606886,44319744,0.8249467015266418
1658343344.4231048,44890112,0.822704553604126
1658343400.5692225,45467648,0.8212332725524902
1658343457.4797802,46052352,0.8192906975746155
1658343514.90339,46644224,0.8182586431503296
1658343573.0040076,47240192,0.8157230615615845
1658343631.8627906,47845376,0.8127006888389587
1658343691.3160126,48457728,0.8103627562522888
1658343751.592453,49076224,0.8073763251304626
1658343812.4370034,49701888,0.8058855533599854
1658343873.9878752,50334720,0.8030739426612854
1658343936.242489,50972672,0.799092710018158
1658343999.286326,51620864,0.79566890001297
1658344063.0397034,52275200,0.7938281893730164
1658344127.5079186,52938752,0.7927845120429993
1658344192.8136084,53610496,0.7901178598403931
1658344258.821302,54289408,0.7866142392158508
1658344325.6456623,54975488,0.7843688726425171
1658344393.207395,55668736,0.7825732827186584
1658344461.5432117,56371200,0.7804660797119141
1658344530.6961553,57080832,0.7813074588775635
1658344600.6791914,57800704,0.7783826589584351
1658344671.4718966,58528768,0.7765936255455017
1658344743.150947,59268096,0.7760107517242432
1658344815.5864322,60011520,0.7723298072814941
1658344889.0044076,60765184,0.771679162979126
1658344963.1987517,61528064,0.770855724811554
1658345038.2094324,62299136,0.7691727876663208
1658345114.0699437,63079424,0.7689422369003296
1658345190.8497913,63869952,0.7668324708938599
1658345268.5541956,64668672,0.7662436962127686
1658345347.128719,65476608,0.7641407251358032
1658345426.6372588,66293760,0.7622953057289124
1658345507.1162426,67121152,0.7600082755088806
1658345588.4808207,67957760,0.759408175945282
1658345670.828823,68805632,0.7569350600242615
1658345754.0854704,69660672,0.754137396812439
1658345838.3073177,70526976,0.7526041269302368
1658345923.5605328,71405568,0.750952422618866
1658346009.7728536,72291328,0.7478825449943542
1658346097.0367887,73189376,0.7450885772705078
1658346185.28208,74097664,0.7437593936920166
1658346274.5765815,75015168,0.7424660921096802
1658346364.974585,75943936,0.7406851649284363
1658346456.4312356,76883968,0.7406731247901917
1658346548.8692148,77833216,0.7395806908607483
1658346642.3759367,78795776,0.738271176815033
1658346737.1243055,79767552,0.7344892024993896
1658346832.8387377,80753664,0.731848418712616
1658346929.6617653,81747968,0.728836178779602
1658347027.64114,82755584,0.7255465388298035
1658347126.7889333,83773440,0.7227429747581482
1658347227.0948644,84805632,0.7214344143867493
1658347328.5517645,85849088,0.7189892530441284
1658347431.2148743,86903808,0.717162013053894
1658347535.075507,87968768,0.7142035365104675
1658347640.2866173,89051136,0.7117644548416138
1658347746.5435295,90145792,0.7083373069763184
1658347854.0474977,91250688,0.7050972580909729
1658347962.8450115,92367872,0.7029209136962891
1658348072.9214773,93498368,0.7002418041229248
1658348184.246774,94642176,0.6991607546806335
1658348296.9028404,95795200,0.7003312706947327
1658348410.86926,96966656,0.7009696960449219
1658348526.1731644,98148352,0.7001466751098633
1658348642.7687628,99347456,0.6949183940887451
1658348760.8662956,100557824,0.6939348578453064
1658348880.218016,101783552,0.6901204586029053
1658349000.3331409,103017472,0.6891716718673706
1658349120.6672814,104253440,0.6870514750480652
1658349241.1166868,105491456,0.6846897602081299
1658349361.7072773,106729472,0.6830853819847107
1658349482.5621624,107971584,0.6844198703765869
1658349603.466939,109214720,0.681092381477356
1658349724.6993618,110459904,0.679591953754425
1658349845.9331493,111706112,0.6772210001945496
1658349967.5426047,112955392,0.6734206080436707
1658350089.1742256,114205696,0.6709328889846802
1658350210.9079657,115452928,0.669989824295044
1658350332.8725524,116702208,0.6688064932823181
1658350454.9176295,117949440,0.664858341217041
1658350577.1911137,119192576,0.6606848239898682
1658350699.5657856,120434688,0.6576663851737976
1658350822.172824,121678848,0.6542350053787231
1658350944.9161675,122925056,0.6494891047477722
1658351067.7901623,124169216,0.6469135880470276
1658351190.827742,125415424,0.6445220708847046
1658351314.0019069,126665728,0.6407313942909241
1658351437.4726658,127912960,0.6384139060974121
1658351561.097715,129166336,0.6344691514968872
1658351684.7594047,130419712,0.6291452646255493
1658351808.646975,131675136,0.6267061829566956
1658351932.6486287,132931584,0.6228512525558472
1658352056.8281536,134190080,0.6202057600021362
1658352181.2704697,135450624,0.617850124835968
1658352305.762444,136710144,0.6157047152519226
1658352430.4925885,137972736,0.6115960478782654
1658352555.3669672,139238400,0.6083530783653259
1658352680.4119768,140504064,0.6045900583267212
1658352805.6207097,141771776,0.6010754108428955
1658352931.0986338,143041536,0.5986558794975281
1658353056.696637,144314368,0.5958929657936096
1658353182.3898926,145588224,0.5930492877960205
1658353308.2404704,146861056,0.5893710851669312
1658353434.2526214,148133888,0.5862053632736206
1658353560.4026306,149411840,0.5817762613296509
1658353686.7043376,150690816,0.5775246620178223
1658353813.2485702,151970816,0.5754104256629944
1658353939.9248164,153252864,0.5720347166061401
1658354066.8468065,154535936,0.5668811202049255
1658354193.949363,155824128,0.5628098249435425
1658354321.1135218,157111296,0.5595076680183411
1658354448.5195758,158399488,0.5552049279212952
1658354576.062304,159691776,0.5492854118347168
1658354703.800691,160984064,0.5456352829933167
1658354831.7442567,162278400,0.5403037071228027
1658354959.7672834,163572736,0.5365446209907532
1658355087.9787965,164870144,0.5328224897384644
1658355216.338455,166166528,0.5295299291610718
1658355344.9751287,167468032,0.5256937742233276
1658355473.7060125,168769536,0.5228995084762573
1658355602.6573188,170075136,0.5180759429931641
1658355731.7515843,171381760,0.5140813589096069
1658355861.037049,172687360,0.5098180174827576
1658355990.4134355,173997056,0.5064710974693298
1658356119.9816332,175306752,0.5015853643417358
1658356249.7308848,176617472,0.49667465686798096
1658356379.6289911,177933312,0.4926139712333679
1658356509.765595,179249152,0.489743709564209
1658356639.9619622,180568064,0.48539847135543823
1658356770.4449143,181884928,0.48331308364868164
1658356901.0442717,183204864,0.4812745749950409
1658357031.8306336,184526848,0.4787857234477997
1658357162.725028,185850880,0.47605061531066895
1658357293.8508086,187176960,0.47241660952568054
1658357425.1276586,188506112,0.4686644375324249
1658357556.6140249,189835264,0.4648290276527405
1658357688.2201912,191166464,0.4625270664691925
1658357819.9826896,192498688,0.45943477749824524
1658357951.923716,193833984,0.45521536469459534
1658358084.0701983,195169280,0.4528430104255676
1658358216.4215548,196506624,0.4486566483974457
1658358348.924584,197847040,0.44366443157196045
1658358481.644773,199189504,0.44042307138442993
1658358614.4543617,200530944,0.43746110796928406
1658358747.492678,201876480,0.4347885251045227
1658358880.7623386,203225088,0.432724267244339
1658359014.1325111,204573696,0.42963460087776184
1658359147.6858084,205923328,0.4271639287471771
1658359281.3707542,207275008,0.42378658056259155
1658359415.2207806,208628736,0.42212554812431335
1658359549.2393317,209984512,0.41861650347709656
1658359683.502715,211341312,0.41584452986717224
1658359817.8972158,212701184,0.4133584499359131
1658359952.5183678,214061056,0.4097709655761719
1658360087.3428662,215425024,0.4064579904079437
1658360222.3162,216788992,0.40323179960250854
1658360357.4436543,218152960,0.39960581064224243
1658360492.796624,219521024,0.39658838510513306
1658360628.3120284,220888064,0.3943163752555847
1658360764.0996156,222261248,0.3911488652229309
1658360900.0569828,223635456,0.3895028233528137
1658361036.0424712,225008640,0.387072890996933
1658361172.2190247,226385920,0.3839187026023865
1658361308.606039,227765248,0.3810367286205292
1658361445.159432,229144576,0.37575671076774597
1658361581.9277935,230525952,0.3742457628250122
1658361718.8084996,231909376,0.3711552023887634
1658361855.9279919,233294848,0.36722293496131897
1658361993.1767938,234681344,0.36426740884780884
1658362130.596051,236071936,0.3609080910682678
1658362268.2146215,237461504,0.3576149344444275
1658362406.0189602,238854144,0.3563826382160187
1658362544.0584314,240248832,0.3529122471809387
1658362682.3574638,241643520,0.34938618540763855
1658362820.826843,243044352,0.3473511040210724
1658362959.351444,244446208,0.3444557785987854
1658363098.0915403,245849088,0.34134382009506226
1658363237.018449,247252992,0.3381809890270233
1658363376.1360106,248658944,0.3339805603027344
1658363515.4668312,250063872,0.33124858140945435
1658363654.929257,251473920,0.32886919379234314
1658363794.6313655,252882944,0.3267495036125183
1658363934.4510105,254295040,0.32462838292121887
1658364074.4535477,255710208,0.32151728868484497
1658364214.622045,257126400,0.31939855217933655
1658364354.9878118,258541568,0.3166219890117645
1658364495.6185791,259962880,0.31463193893432617
1658364636.4198563,261387264,0.3124510943889618
1658364777.354287,262811648,0.310036301612854
1658364918.4924924,264236032,0.3081565201282501
1658365059.7849681,265662464,0.3059377372264862
1658365201.34142,267092992,0.3038193881511688
1658365343.0147252,268526592,0.30197587609291077
1658365484.8921125,269960192,0.2998833656311035
1658365626.9438417,271395840,0.2981732487678528
1658365769.258692,272831488,0.2961702346801758
1658365911.7570372,274272256,0.2944166958332062
1658366054.3346834,275712000,0.29203736782073975
1658366197.1397789,277155840,0.28911882638931274
1658366340.1567762,278599680,0.286446213722229
1658366483.3795881,280047616,0.28449732065200806
1658366626.7637806,281492480,0.28302526473999023
1658366770.3878021,282943488,0.28092122077941895
1658366914.2007,284396544,0.2783294916152954
1658367058.128039,285849600,0.2770179808139801
1658367202.2664547,287305728,0.2755805253982544
1658367346.7046192,288763904,0.2745378613471985
1658367491.1802335,290225152,0.2725563049316406
1658367635.890803,291686400,0.27072346210479736
1658367780.747758,293148672,0.2690575122833252
1658367925.8330188,294616064,0.26836103200912476
1658368071.0817008,296084480,0.26714834570884705
1658368216.5794737,297554944,0.2651735246181488
1658368362.1785924,299026432,0.26324009895324707
1658368508.03228,300498944,0.26163703203201294
1658368654.091838,301973504,0.26010027527809143
1658368800.3608189,303450112,0.25832056999206543
1658368946.7560413,304931840,0.2569831609725952
1658369093.4396365,306411520,0.25398027896881104
1658369240.2769306,307897344,0.25237786769866943
1658369387.253263,309381120,0.2506231665611267
1658369534.4597356,310867968,0.249711811542511
1658369681.8534083,312355840,0.2482263743877411
1658369829.5133238,313847808,0.24685916304588318
1658369977.2965784,315340800,0.24509522318840027
1658370125.2567432,316834816,0.24389824271202087
1658370273.4530609,318331904,0.24260494112968445
1658370421.9091954,319832064,0.24100713431835175
1658370570.4940677,321333248,0.23859119415283203
1658370719.3275907,322835456,0.237099751830101
1658370868.2492893,324340736,0.23552273213863373
1658371017.4397883,325847040,0.23382732272148132
1658371166.755695,327353344,0.23235413432121277
1658371316.310642,328863744,0.23099927604198456
1658371466.1069727,330375168,0.22939249873161316
1658371615.9873862,331888640,0.22811250388622284
1658371766.2739193,333406208,0.22678416967391968
1658371916.55941,334924800,0.2255593240261078
1658372067.1090076,336445440,0.22502842545509338
1658372217.8655872,337967104,0.22320109605789185
1658372368.8701797,339491840,0.221954807639122
1658372520.0566268,341017600,0.22060829401016235
1658372671.421317,342546432,0.2195691466331482
1658372823.0442283,344077312,0.2185259610414505
1658372974.7907274,345610240,0.21666012704372406
1658373126.7360992,347145216,0.2154821753501892
1658373278.952422,348682240,0.21412083506584167
1658373431.3740335,350222336,0.21292603015899658
1658373583.8683395,351762432,0.21189087629318237
1658373736.6088006,353303552,0.21020282804965973
1658373889.531782,354846720,0.2087431102991104
1658374042.6492012,356390912,0.2072342485189438
1658374196.0271764,357942272,0.20550955832004547
1658374349.5785542,359492608,0.2040911316871643
1658374503.2865784,361044992,0.2030087113380432
1658374657.2351506,362598400,0.20188553631305695
1658374811.3668616,364156928,0.20067209005355835
1658374965.6735454,365714432,0.19935381412506104
1658375120.2238529,367275008,0.19835752248764038
