wall_time,step,value
1658338973.3357198,1024,-0.015590883791446686
1658338978.473631,20480,0.09235861897468567
1658338983.5808911,54272,-0.009515129029750824
1658338988.870885,107520,-0.06302900612354279
1658338994.0808804,160768,-0.02920289896428585
1658338999.3389254,215040,-0.08001428842544556
1658339004.6951115,270336,-0.042524371296167374
1658339010.2112525,325632,-0.08132117986679077
1658339015.6737077,381952,-0.17698687314987183
1658339021.2433424,440320,-0.2237669974565506
1658339026.9013495,497664,-0.12654146552085876
1658339032.621283,556032,-0.04029136896133423
1658339038.345795,615424,-0.20364496111869812
1658339044.1316912,674816,-0.06945647299289703
1658339050.00397,735232,0.023245446383953094
1658339056.0099058,797696,-0.08612027019262314
1658339062.0428407,859136,0.11286650598049164
1658339068.2159286,921600,-0.03328932821750641
1658339074.3337638,984064,-0.04048055037856102
1658339080.6049867,1049600,-0.2292654812335968
1658339086.9076898,1114112,0.0883660688996315
1658339093.2455947,1179648,0.2135862112045288
1658339099.6615255,1246208,-0.03259732574224472
1658339106.160151,1311744,0.12495214492082596
1658339112.733571,1380352,0.14385634660720825
1658339119.419132,1448960,0.21944212913513184
1658339126.1899846,1517568,-0.04666280746459961
1658339133.034678,1588224,-0.13202455639839172
1658339139.9906201,1659904,0.28172415494918823
1658339146.9918256,1730560,0.23548409342765808
1658339154.202275,1804288,0.08016040921211243
1658339161.5101347,1881088,0.19336950778961182
1658339168.7228646,1954816,0.14951887726783752
1658339176.0382113,2030592,0.3976832926273346
1658339183.4589558,2106368,0.385803759098053
1658339191.0222762,2184192,0.20660977065563202
1658339198.7062347,2263040,0.2680203318595886
1658339206.4840188,2341888,0.4860767722129822
1658339214.2328188,2422784,0.4187746047973633
1658339222.0900724,2503680,0.1366950273513794
1658339230.0834696,2585600,0.18246790766716003
1658339238.1378388,2667520,0.47465845942497253
1658339246.2603128,2751488,0.4577723443508148
1658339254.5591733,2836480,0.08095891773700714
1658339262.8531728,2921472,0.6187441945075989
1658339271.433605,3010560,0.5534546375274658
1658339279.9440336,3097600,0.4256066679954529
1658339288.6032338,3185664,0.6738873720169067
1658339297.32097,3276800,0.06236537545919418
1658339306.1262515,3366912,0.3885435163974762
1658339315.0746026,3457024,0.5164495706558228
1658339324.1491714,3550208,0.3634728193283081
1658339333.2812896,3644416,0.5575834512710571
1658339342.5102415,3737600,0.739810585975647
1658339351.925093,3834880,0.3909238278865814
1658339361.4737527,3933184,0.43423086404800415
1658339371.0598705,4031488,0.5087624788284302
1658339380.902306,4132864,0.21982845664024353
1658339390.7276661,4234240,0.9113994836807251
1658339400.658272,4336640,0.4861631691455841
1658339410.8358974,4440064,0.43973350524902344
