wall_time,step,value
1658339022.3230617,450560,1601.0
1658339082.3236032,1067008,1601.0
1658339142.3252203,1682432,1601.0
1658339202.3314896,2300928,1601.0
1658339262.3233218,2916352,1601.0
1658339322.3234477,3531776,1601.0
1658339382.323088,4148224,1601.0
1658339442.325039,4763648,1601.0
1658339502.3292654,5382144,1601.0
1658339562.3235462,5999616,1601.0
1658339622.3229845,6617088,1601.0
1658339682.3268998,7233536,1601.0
1658339742.3231382,7851008,1601.0
1658339802.3270297,8467456,1601.0
1658339862.3226504,9085952,1601.0
1658339922.3267686,9702400,1601.0
1658339982.3240654,10318848,1601.0
1658340042.3286982,10934272,1601.0
1658340102.3231406,11551744,1601.0
1658340162.3231657,12167168,1601.0
1658340222.3345923,12786688,1601.0
1658340282.3248255,13403136,1601.0
1658340342.3238957,14020608,1601.0
1658340402.3232453,14639104,1601.0
1658340462.323753,15255552,1601.0
1658340522.3234224,15874048,1601.0
1658340582.3284397,16491520,1601.0
1658340642.332199,17108992,1601.0
1658340702.324503,17727488,1601.0
1658340762.3235178,18343936,1601.0
1658340822.3258693,18959360,1601.0
1658340882.3231504,19576832,1601.0
1658340942.3232133,20193280,1601.0
1658341002.3232055,20810752,1601.0
1658341062.3232417,21427200,1601.0
1658341122.3226683,22045696,1601.0
1658341182.3268747,22661120,1601.0
1658341242.3273416,23277568,1601.0
1658341302.3241575,23895040,1601.0
1658341362.3322477,24512512,1601.0
1658341422.3249197,25128960,1601.0
1658341482.3259983,25746432,1601.0
1658341542.3232503,26363904,1601.0
1658341602.3235538,26980352,1601.0
1658341662.3247721,27596800,1601.0
1658341722.3270552,28213248,1601.0
1658341782.323077,28829696,1601.0
1658341842.3229656,29447168,1601.0
1658341902.3232589,30065664,1601.0
1658341962.3254259,30681088,1601.0
1658342022.3252404,31297536,1601.0
1658342082.3229456,31916032,1601.0
1658342142.323752,32533504,1601.0
1658342202.3279798,33149952,1601.0
1658342262.3216882,33766400,1601.0
1658342322.3232925,34381824,1601.0
1658342382.3229172,34999296,1601.0
1658342442.3234296,35618816,1601.0
1658342502.3251927,36235264,1601.0
1658342562.3228827,36851712,1601.0
1658342622.3230388,37468160,1601.0
1658342682.3241832,38086656,1601.0
1658342742.3229876,38702080,1601.0
1658342802.3288238,39318528,1601.0
1658342862.3230119,39934976,1601.0
1658342922.327093,40551424,1601.0
1658342982.3284628,41168896,1601.0
1658343042.3257139,41785344,1601.0
1658343102.3249526,42400768,1601.0
1658343162.3306327,43017216,1601.0
1658343222.3269331,43636736,1601.0
1658343282.3258667,44252160,1601.0
1658343342.3270395,44869632,1601.0
1658343402.3246768,45486080,1601.0
1658343462.3241718,46102528,1601.0
1658343522.3275568,46717952,1601.0
1658343582.3230674,47336448,1601.0
1658343642.3229718,47954944,1601.0
1658343702.3243804,48570368,1601.0
1658343762.3233812,49188864,1601.0
1658343822.327894,49801216,1601.0
1658343882.3296905,50418688,1601.0
1658343942.3259783,51036160,1601.0
1658344002.3318071,51651584,1601.0
1658344062.3251946,52269056,1601.0
1658344122.3258142,52884480,1601.0
1658344182.328748,53502976,1601.0
1658344242.3256068,54118400,1601.0
1658344302.325161,54734848,1601.0
1658344362.3225806,55352320,1601.0
1658344422.3230388,55968768,1601.0
1658344482.3230026,56583168,1601.0
1658344542.330004,57201664,1601.0
1658344602.3247254,57818112,1601.0
1658344662.322127,58433536,1601.0
1658344722.322223,59051008,1601.0
1658344782.3230135,59669504,1601.0
1658344842.32293,60284928,1601.0
1658344902.3241982,60901376,1601.0
1658344962.3298748,61520896,1601.0
1658345022.323284,62135296,1601.0
1658345082.323479,62752768,1601.0
1658345142.3232908,63369216,1601.0
1658345202.3231266,63985664,1601.0
1658345262.3230093,64604160,1601.0
1658345322.3237066,65220608,1601.0
1658345382.3231676,65839104,1601.0
1658345442.3232458,66454528,1601.0
1658345502.3270042,67073024,1601.0
1658345562.323159,67688448,1601.0
1658345622.3310943,68305920,1601.0
1658345682.323197,68923392,1601.0
1658345742.3234339,69539840,1601.0
1658345802.331046,70157312,1601.0
1658345862.3307638,70773760,1601.0
1658345922.3238013,71391232,1601.0
1658345982.324894,72009728,1601.0
1658346042.3230746,72626176,1601.0
1658346102.32314,73243648,1601.0
1658346162.323709,73861120,1601.0
1658346222.3276362,74477568,1601.0
1658346282.3254483,75094016,1601.0
1658346342.3233006,75710464,1601.0
1658346402.3270483,76326912,1601.0
1658346462.322985,76943360,1601.0
1658346522.3287938,77560832,1601.0
1658346582.322574,78178304,1601.0
1658346642.328709,78794752,1601.0
1658346702.3284886,79411200,1601.0
1658346762.3231845,80027648,1601.0
1658346822.3229804,80645120,1601.0
1658346882.3230166,81258496,1601.0
1658346942.328707,81878016,1601.0
1658347002.3256798,82494464,1601.0
1658347062.3310676,83110912,1601.0
1658347122.3237915,83727360,1601.0
1658347182.323111,84342784,1601.0
1658347242.323186,84961280,1601.0
1658347302.3229663,85577728,1601.0
1658347362.3228111,86195200,1601.0
1658347422.3261971,86811648,1601.0
1658347482.3270588,87429120,1601.0
1658347542.3231046,88044544,1601.0
1658347602.323239,88659968,1601.0
1658347662.323391,89278464,1601.0
1658347722.3230832,89896960,1601.0
1658347782.326309,90511360,1601.0
1658347842.3234575,91130880,1601.0
1658347902.3233485,91746304,1601.0
1658347962.32357,92362752,1601.0
1658348022.323077,92980224,1601.0
1658348082.3224075,93594624,1601.0
1658348142.3309186,94212096,1601.0
1658348202.3315215,94827520,1601.0
1658348262.3246198,95440896,1601.0
1658348322.3295925,96056320,1601.0
1658348382.32318,96673792,1601.0
1658348442.3308783,97288192,1601.0
1658348502.3311741,97903616,1601.0
1658348562.3235326,98520064,1601.0
1658348622.3230531,99136512,1601.0
1658348682.323309,99751936,1601.0
1658348742.325332,100368384,1601.0
1658348802.3343,100982784,1601.0
1658348862.323325,101601280,1601.0
1658348922.3271112,102215680,1601.0
1658348982.3236175,102832128,1601.0
