wall_time,step,value
1658339142.3329353,1682432,-51.101322174072266
1658339202.3428771,2300928,-51.235286712646484
1658339262.3379722,2916352,-49.78303909301758
1658339322.3367908,3531776,-49.8461799621582
1658339382.3349676,4148224,-50.732093811035156
1658339442.3373666,4763648,-50.76359176635742
1658339502.3426585,5382144,-50.57188034057617
1658339562.3347604,5999616,-49.66224670410156
1658339622.330781,6617088,-50.7778434753418
1658339682.3341546,7233536,-51.71772384643555
1658339742.3327813,7851008,-51.335636138916016
1658339802.3343098,8467456,-51.88591003417969
1658339862.3449283,9085952,-52.02852249145508
1658339922.3346558,9702400,-51.7974739074707
1658339982.3396342,10318848,-51.88798904418945
1658340042.3415966,10934272,-52.523094177246094
1658340102.337263,11551744,-51.99739074707031
1658340162.3460474,12167168,-51.12809371948242
1658340222.3511462,12786688,-51.79707336425781
1658340282.335512,13403136,-50.522193908691406
1658340342.3326952,14020608,-49.18050765991211
1658340402.3337731,14639104,-48.29585266113281
1658340462.3331816,15255552,-47.92054748535156
1658340522.336606,15874048,-47.103782653808594
1658340582.3395205,16491520,-46.48619079589844
1658340642.344548,17108992,-46.04531478881836
1658340702.3323932,17727488,-45.00761032104492
1658340762.3397708,18343936,-44.46937561035156
1658340822.3370974,18959360,-42.46242904663086
1658340882.3329935,19576832,-41.168758392333984
1658340942.3383439,20193280,-40.979801177978516
1658341002.3349967,20810752,-39.230995178222656
1658341062.3328924,21427200,-39.049964904785156
1658341122.3369462,22045696,-38.19652557373047
1658341182.339167,22661120,-36.7983283996582
1658341242.3367906,23277568,-36.8021125793457
1658341302.3316157,23895040,-34.5546760559082
1658341362.3478389,24512512,-31.42422866821289
1658341422.333055,25128960,-28.832054138183594
1658341482.3334093,25746432,-29.00037384033203
1658341542.3313901,26363904,-27.97408103942871
1658341602.330652,26980352,-27.752519607543945
1658341662.3370817,27596800,-26.261089324951172
1658341722.3353767,28213248,-25.633960723876953
1658341782.330955,28829696,-23.963226318359375
1658341842.3372195,29447168,-23.419233322143555
1658341902.3347042,30065664,-23.959491729736328
1658341962.3358488,30681088,-24.269712448120117
1658342022.3392015,31297536,-24.085655212402344
1658342082.3311825,31916032,-23.814455032348633
1658342142.3443456,32533504,-23.023130416870117
1658342202.340226,33149952,-22.79396629333496
1658342262.3366501,33766400,-22.375545501708984
1658342322.3310728,34381824,-21.852800369262695
1658342382.3305895,34999296,-21.612470626831055
1658342442.333317,35618816,-20.38808250427246
1658342502.3333027,36235264,-20.48653793334961
1658342562.3364544,36851712,-21.60597801208496
1658342622.340434,37468160,-21.621479034423828
1658342682.3438575,38086656,-21.444881439208984
1658342742.3310745,38702080,-21.341583251953125
1658342802.3395276,39318528,-21.477270126342773
1658342862.3411407,39934976,-21.685131072998047
1658342922.339605,40551424,-21.25231170654297
1658342982.3353372,41168896,-21.627655029296875
1658343042.337423,41785344,-21.65115737915039
1658343102.337804,42400768,-21.3244571685791
1658343162.3434718,43017216,-20.91248321533203
1658343222.3394618,43636736,-21.54472541809082
1658343282.3363142,44252160,-20.200904846191406
1658343342.3350441,44869632,-19.82142448425293
1658343402.336459,45486080,-20.481678009033203
1658343462.3381035,46102528,-20.584768295288086
1658343522.3350046,46717952,-21.129051208496094
1658343582.3322477,47336448,-21.10235595703125
1658343642.333898,47954944,-20.951465606689453
1658343702.336875,48570368,-20.801042556762695
1658343762.3311598,49188864,-21.198165893554688
1658343822.3404794,49801216,-20.993356704711914
1658343882.3375065,50418688,-19.992658615112305
1658343942.3356187,51036160,-20.209415435791016
1658344002.3536623,51651584,-20.152135848999023
1658344062.3363638,52269056,-20.46642303466797
1658344122.336911,52884480,-21.01871681213379
1658344182.3404093,53502976,-20.855064392089844
1658344242.3390067,54118400,-22.264080047607422
1658344302.3333688,54734848,-21.592018127441406
1658344362.333908,55352320,-21.30967903137207
1658344422.3424246,55968768,-20.366180419921875
1658344482.3357828,56583168,-20.801504135131836
1658344542.3424969,57201664,-21.216005325317383
1658344602.3380427,57818112,-21.614883422851562
1658344662.3383906,58433536,-23.43585968017578
1658344722.3334153,59051008,-21.361759185791016
1658344782.3324566,59669504,-21.255613327026367
1658344842.334108,60284928,-21.841726303100586
1658344902.3342664,60901376,-21.264476776123047
1658344962.3394854,61520896,-21.170196533203125
1658345022.3311963,62135296,-21.189348220825195
1658345082.3319802,62752768,-21.09842872619629
1658345142.3403223,63369216,-20.54379653930664
1658345202.3328252,63985664,-20.251691818237305
1658345262.3344066,64604160,-21.5316104888916
1658345322.335253,65220608,-21.39552879333496
1658345382.3341076,65839104,-21.1451473236084
1658345442.3299944,66454528,-20.029104232788086
1658345502.337022,67073024,-18.921659469604492
1658345562.3347962,67688448,-20.352922439575195
