wall_time,step,value
1739282903.5534766,445218816,0.0
1739282911.7252343,445428736,0.0
1739282921.7257016,445688832,0.0
1739282931.7317765,445944832,0.0
1739282941.729251,446158848,0.0
1739282951.7246222,446413824,0.0
1739282961.7246845,446670848,0.0
1739282971.842852,446881792,0.0
1739282981.7267342,447135744,0.0
1739282991.7269104,447391744,0.0
1739283001.725914,447656960,0.0
1739283011.7309947,447862784,0.0
1739283021.7278469,448123904,0.0
1739283031.7284706,448376832,0.0
1739283041.7284613,448584704,0.0
1739283051.7287004,448842752,0.0
1739283061.7265031,449095680,0.0
1739283071.7277808,449347584,0.0
1739283081.730432,449549312,0.0
1739283091.727343,449807360,0.0
1739283101.7257822,450062336,0.0
1739283111.7282696,450262016,0.0
1739283121.7255156,450520064,0.0
1739283131.728779,450775040,0.0
1739283142.5265777,451005440,0.0
1739283151.725076,451244032,0.0
1739283161.726299,451499008,0.0
1739283171.7278724,451750912,0.0
1739283181.727545,451954688,0.0
1739283191.7362208,452210688,0.0
1739283201.7294981,452467712,0.0
1739283211.7264478,452674560,0.0
1739283221.724339,452930560,0.0
1739283231.7256215,453192704,0.0
1739283241.7305324,453445632,0.0
1739283251.7256021,453653504,0.0
1739283261.7280033,453919744,0.0
1739283271.7281318,454175744,0.0
1739283281.7289221,454385664,0.0
1739283291.726208,454641664,0.0
1739283301.7273262,454903808,0.0
1739283313.1594703,455148544,0.0
1739283321.726889,455367680,0.0
1739283331.726216,455628800,0.0
1739283341.7256353,455886848,0.0
1739283351.7261126,456095744,0.0
1739283361.7241902,456354816,0.0
1739283371.725688,456617984,0.0
1739283381.7257452,456822784,0.0
1739283391.7302525,457067520,0.0
1739283401.727603,457333760,0.0
1739283411.7259355,457591808,0.0
1739283421.7287068,457779200,0.0
1739283431.7260525,458045440,0.0
1739283441.7258117,458304512,0.0
1739283451.7296772,458502144,0.0
1739283461.726602,458725376,0.0
1739283471.727587,458988544,0.0
1739283481.7292402,459245568,0.0
1739283491.726293,459444224,0.0
1739283501.7251306,459703296,0.0
1739283511.7256312,459967488,0.0
1739283521.7280273,460167168,0.0
1739283531.7271173,460426240,0.0
1739283541.724375,460687360,0.0
1739283552.7240982,460915712,0.0
1739283561.7260275,461143040,0.0
1739283571.7245283,461388800,0.0
1739283581.7260213,461617152,0.0
1739283591.7276077,461809664,0.0
1739283601.725687,462060544,0.0
1739283611.7255142,462318592,0.0
1739283621.7265558,462521344,0.0
1739283631.7275543,462775296,0.0
1739283641.726889,463041536,0.0
1739283651.7276528,463300608,0.0
1739283661.7259457,463506432,0.0
1739283671.728054,463773696,0.0
1739283681.726774,464033792,0.0
1739283691.7258,464240640,0.0
1739283701.7280347,464507904,0.0
1739283711.7264686,464766976,0.0
1739283723.5730822,465017856,0.0
1739283731.7242682,465224704,0.0
1739283741.7327898,465483776,0.0
1739283751.724979,465738752,0.0
1739283761.7284439,465939456,0.0
1739283771.7258103,466200576,0.0
1739283781.7260957,466456576,0.0
1739283791.7539127,466657280,0.0
1739283801.72844,466912256,0.0
1739283811.7265692,467168256,0.0
1739283821.7265224,467416064,0.0
1739283831.7271411,467618816,0.0
1739283841.7266078,467878912,0.0
1739283851.727401,468131840,0.0
1739283861.728182,468329472,0.0
1739283871.7257717,468595712,0.0
1739283881.728073,468856832,0.0
1739283891.7287683,469101568,0.0
1739283901.7276576,469302272,0.0
1739283911.726111,469559296,0.0
1739283921.7278507,469814272,0.0
1739283931.7282252,470029312,0.0
1739283941.726288,470282240,0.0
1739283951.7279258,470535168,0.0
1739283961.729849,470748160,0.0
1739283971.726293,471003136,0.0
1739283981.726608,471262208,0.0
1739283991.7249076,471520256,0.0
1739284001.726196,471735296,0.0
1739284011.726631,471997440,0.0
1739284021.7280567,472254464,0.0
1739284031.731114,472456192,0.0
1739284041.7315578,472717312,0.0
1739284051.7286973,472981504,0.0
1739284063.5253856,473227264,0.0
1739284071.7274323,473441280,0.0
1739284081.727422,473702400,0.0
1739284091.7290857,473955328,0.0
1739284101.725719,474155008,0.0
1739284111.7284877,474417152,0.0
1739284121.7274675,474673152,0.0
1739284131.7282302,474869760,0.0
1739284141.728108,475122688,0.0
1739284151.725987,475381760,0.0
1739284161.7290962,475627520,0.0
1739284171.7300785,475828224,0.0
1739284181.723832,476089344,0.0
1739284191.729099,476347392,0.0
1739284201.7278335,476542976,0.0
1739284211.7273183,476797952,0.0
1739284221.724421,477051904,0.0
1739284231.7304878,477289472,0.0
1739284241.7264028,477490176,0.0
1739284251.7265627,477743104,0.0
1739284261.732675,477984768,0.0
1739284271.7288451,478175232,0.0
1739284281.7259507,478423040,0.0
1739284291.7295165,478667776,0.0
1739284302.043389,478862336,0.0
1739284311.7337606,479094784,0.0
1739284321.7280657,479345664,0.0
1739284331.728144,479588352,0.0
1739284341.7300518,479776768,0.0
1739284351.7259574,480020480,0.0
1739284361.7262332,480265216,0.0
1739284371.7291791,480466944,0.0
1739284381.7248826,480710656,0.0
1739284391.7268496,480956416,0.0
1739284401.7264214,481202176,0.0
1739284411.7305667,481397760,0.0
1739284421.7301645,481629184,0.0
1739284431.7292056,481862656,0.0
1739284441.7300463,482046976,0.0
1739284451.7283158,482279424,0.0
1739284461.7319746,482509824,0.0
1739284472.8066232,482727936,0.0
1739284481.7296753,482935808,0.0
