wall_time,step,value
1739283011.7110274,447862784,0.0025492047425359488
1739283021.710834,448123904,0.0025353622622787952
1739283031.7107806,448376832,0.002484169090166688
1739283041.7110207,448584704,0.0024880694691091776
1739283051.7109976,448842752,0.002467680023983121
1739283061.710714,449095680,0.0024833010975271463
1739283071.7107413,449347584,0.002484068972989917
1739283081.710975,449549312,0.0025096177123486996
1739283091.7109447,449807360,0.0025124121457338333
1739283101.7109873,450062336,0.0025056027807295322
1739283111.71076,450262016,0.002517309272661805
1739283121.711306,450520064,0.002480883616954088
1739283131.7107174,450775040,0.002470359904691577
1739283142.5096107,451005440,0.0025067138485610485
1739283151.711012,451244032,0.002501749899238348
1739283161.7107925,451499008,0.00250804889947176
1739283171.7107177,451750912,0.002528829500079155
1739283181.710871,451954688,0.00257826317101717
1739283191.718663,452210688,0.00259275920689106
1739283201.7106996,452467712,0.0025839232839643955
1739283211.7108662,452674560,0.0025889109820127487
1739283221.7109225,452930560,0.0025959538761526346
1739283231.7108483,453192704,0.0025508212856948376
1739283241.7110553,453445632,0.0025847768411040306
1739283251.7109804,453653504,0.0025824117474257946
1739283261.7106848,453919744,0.002555313054472208
1739283271.710934,454175744,0.002581796608865261
1739283281.7110388,454385664,0.0025924586225301027
1739283291.7110395,454641664,0.0025763511657714844
1739283301.710884,454903808,0.002587437629699707
1739283313.1424801,455148544,0.002606573048979044
1739283321.710863,455367680,0.0025829600635915995
1739283331.7109592,455628800,0.0025781297590583563
1739283341.7106996,455886848,0.0025692987255752087
1739283351.7107208,456095744,0.0025672579649835825
1739283361.7110083,456354816,0.002661910140886903
1739283371.7110934,456617984,0.002656750613823533
1739283381.7110705,456822784,0.0026847838889807463
1739283391.7107096,457067520,0.0026737309526652098
1739283401.711026,457333760,0.0026949739549309015
1739283411.710748,457591808,0.0026823377702385187
1739283421.7109718,457779200,0.0026710748206824064
1739283431.7106624,458045440,0.0026390552520751953
1739283441.7107184,458304512,0.002643642481416464
1739283451.7109456,458502144,0.0026594686787575483
1739283461.7108874,458725376,0.0027055167593061924
1739283471.7109668,458988544,0.002720451448112726
1739283481.7109904,459245568,0.0027212381828576326
1739283491.7106953,459444224,0.002747263992205262
1739283501.710715,459703296,0.002763729076832533
1739283511.711105,459967488,0.002632303163409233
1739283521.710774,460167168,0.0026345348451286554
1739283531.710699,460426240,0.0026407528202980757
1739283541.7106686,460687360,0.0026679562870413065
1739283552.7051315,460915712,0.002635903423652053
1739283561.710734,461143040,0.0026861000806093216
1739283571.7107666,461388800,0.0027430199552327394
1739283581.7110384,461617152,0.0027690602000802755
1739283591.7108595,461809664,0.0027758264914155006
1739283601.7110825,462060544,0.0027558421716094017
1739283611.7107096,462318592,0.0026873827446252108
1739283621.710728,462521344,0.002686252584680915
1739283631.7110395,462775296,0.0026839065831154585
1739283641.710871,463041536,0.0026638745330274105
1739283651.711138,463300608,0.002633337862789631
1739283661.710797,463506432,0.0027114199474453926
1739283671.7108905,463773696,0.002699150936678052
1739283681.7108836,464033792,0.002683720551431179
