wall_time,step,value
1739282903.5482135,445218816,3.0242652893066406
1739282911.7227325,445428736,3.0884220600128174
1739282921.722689,445688832,3.068455696105957
1739282931.725388,445944832,3.0737221240997314
1739282941.7244577,446158848,3.040684223175049
1739282951.722119,446413824,2.9379050731658936
1739282961.7214947,446670848,2.950819492340088
1739282971.8388243,446881792,2.983306646347046
1739282981.7221382,447135744,3.055359363555908
1739282991.7227561,447391744,2.9994869232177734
1739283001.7221677,447656960,3.0587964057922363
1739283011.7257457,447862784,3.0743141174316406
1739283021.7225108,448123904,3.1126768589019775
1739283031.7246146,448376832,3.098372220993042
1739283041.7236278,448584704,3.1008734703063965
1739283051.724896,448842752,3.0183331966400146
1739283061.7216597,449095680,2.93977952003479
1739283071.7233438,449347584,2.8594257831573486
1739283081.7258441,449549312,2.9389283657073975
1739283091.7235932,449807360,2.8854382038116455
1739283101.7221272,450062336,2.9176764488220215
1739283111.7243803,450262016,2.858642816543579
1739283121.7216809,450520064,2.9651710987091064
1739283131.7242112,450775040,3.0314528942108154
1739283142.5218573,451005440,3.066476821899414
1739283151.7212682,451244032,3.0176286697387695
1739283161.7220788,451499008,2.968325138092041
1739283171.7212338,451750912,2.975710391998291
1739283181.7235193,451954688,2.953294277191162
1739283191.7316084,452210688,2.915541887283325
1739283201.725697,452467712,2.855292558670044
1739283211.722034,452674560,2.9553494453430176
1739283221.7213073,452930560,3.0716781616210938
1739283231.720951,453192704,3.1092207431793213
1739283241.7259078,453445632,2.979163408279419
1739283251.7219112,453653504,3.0653152465820312
1739283261.7227955,453919744,3.0890989303588867
1739283271.723799,454175744,3.13617205619812
1739283281.7249796,454385664,3.083873748779297
1739283291.7213972,454641664,3.176194906234741
1739283301.723278,454903808,3.167874813079834
1739283313.154652,455148544,3.2230916023254395
1739283321.7232535,455367680,3.108445882797241
1739283331.7217746,455628800,3.146043062210083
1739283341.7215614,455886848,3.121666669845581
1739283351.7226963,456095744,3.120384693145752
1739283361.720754,456354816,3.075576066970825
1739283371.7210588,456617984,3.1438229084014893
1739283381.7214787,456822784,3.088921546936035
1739283391.726331,457067520,3.140894889831543
1739283401.7243354,457333760,3.1647613048553467
1739283411.7216904,457591808,3.1180918216705322
1739283421.7231414,457779200,2.964953899383545
1739283431.7220979,458045440,2.9616477489471436
