wall_time,step,value
1739282903.551303,445218816,0.0
1739282911.7243037,445428736,0.0
1739282921.7242482,445688832,0.0
1739282931.7299638,445944832,0.0
1739282941.7268043,446158848,0.0
1739282951.7235758,446413824,0.0
1739282961.7235425,446670848,0.0
1739282971.8414505,446881792,0.0
1739282981.7242,447135744,0.0
1739282991.7250304,447391744,0.0
1739283001.7245119,447656960,0.0
1739283011.7290077,447862784,0.0
1739283021.7258286,448123904,0.0
1739283031.7267256,448376832,0.0
1739283041.7263973,448584704,0.0
1739283051.7265837,448842752,0.0
1739283061.7249966,449095680,0.0
1739283071.7255127,449347584,0.0
1739283081.7285619,449549312,0.0
1739283091.725977,449807360,0.0
1739283101.7241652,450062336,0.0
1739283111.72708,450262016,0.0
1739283121.7247102,450520064,0.0
1739283131.7265782,450775040,0.0
1739283142.524072,451005440,0.0
1739283151.7231536,451244032,0.0
1739283161.7245543,451499008,0.0
1739283171.7262228,451750912,0.0
1739283181.7263207,451954688,0.0
1739283191.7341082,452210688,0.0
1739283201.7283785,452467712,0.0
1739283211.724791,452674560,0.0
1739283221.7233784,452930560,0.0
1739283231.7241087,453192704,0.0
1739283241.728757,453445632,0.0
1739283251.7247622,453653504,0.0
1739283261.7267213,453919744,0.0
1739283271.7255569,454175744,0.0
1739283281.7277257,454385664,0.0
1739283291.7245328,454641664,0.0
1739283301.7264795,454903808,0.0
1739283313.157352,455148544,0.0
1739283321.726089,455367680,0.0
1739283331.7240324,455628800,0.0
1739283341.7233438,455886848,0.0
1739283351.724695,456095744,0.0
1739283361.722694,456354816,0.0
1739283371.7236247,456617984,0.0
1739283381.7243226,456822784,0.0
1739283391.728483,457067520,0.0
1739283401.7261436,457333760,0.0
1739283411.724298,457591808,0.0
1739283421.7266612,457779200,0.0
1739283431.724684,458045440,0.0
1739283441.7240903,458304512,0.0
1739283451.7280815,458502144,0.0
1739283461.725789,458725376,0.0
1739283471.7250357,458988544,0.0
1739283481.7277665,459245568,0.0
1739283491.7241828,459444224,0.0
1739283501.7235196,459703296,0.0
1739283511.7232504,459967488,0.0
1739283521.726139,460167168,0.0
1739283531.7254512,460426240,0.0
1739283541.7226167,460687360,0.0
1739283552.722046,460915712,0.0
1739283561.7242398,461143040,0.0
