wall_time,step,value
1739282903.549836,445218816,0.0
1739282911.723236,445428736,0.0
1739282921.7236588,445688832,0.0
1739282931.72835,445944832,0.0
1739282941.7259438,446158848,0.0
1739282951.7229617,446413824,0.0
1739282961.7225473,446670848,0.0
1739282971.839963,446881792,0.0
1739282981.723274,447135744,0.0
1739282991.7238946,447391744,0.0
1739283001.723268,447656960,0.0
1739283011.7276587,447862784,0.0
1739283021.7239149,448123904,0.0
1739283031.7256737,448376832,0.0
1739283041.7244356,448584704,0.0
1739283051.725978,448842752,0.0
1739283061.723887,449095680,0.0
1739283071.7253168,449347584,0.0
1739283081.7271903,449549312,0.0
1739283091.724594,449807360,0.0
1739283101.7235692,450062336,0.0
1739283111.7263079,450262016,0.0
1739283121.72329,450520064,0.0
1739283131.7261941,450775040,0.0
1739283142.5226705,451005440,0.0
1739283151.7222078,451244032,0.0
1739283161.7234964,451499008,0.0
1739283171.723006,451750912,0.0
1739283181.7243905,451954688,0.0
1739283191.7333727,452210688,0.0
1739283201.7266426,452467712,0.0
1739283211.7234647,452674560,0.0
1739283221.7227008,452930560,0.0
1739283231.7220273,453192704,0.0
1739283241.7273061,453445632,0.0
1739283251.7237597,453653504,0.0
1739283261.725526,453919744,0.0
1739283271.7252703,454175744,0.0
1739283281.7261531,454385664,0.0
1739283291.7232823,454641664,0.0
1739283301.7253928,454903808,0.0
1739283313.1570425,455148544,0.0
1739283321.7245061,455367680,0.0
1739283331.7232058,455628800,0.0
1739283341.7225316,455886848,0.0
1739283351.723897,456095744,0.0
1739283361.7224102,456354816,0.0
1739283371.722254,456617984,0.0
1739283381.7221746,456822784,0.0
1739283391.7274172,457067520,0.0
1739283401.725445,457333760,0.0
1739283411.723976,457591808,0.0
1739283421.724566,457779200,0.0
1739283431.7228427,458045440,0.0
1739283441.7230108,458304512,0.0
1739283451.7268057,458502144,0.0
1739283461.7240603,458725376,0.0
1739283471.7238617,458988544,0.0
1739283481.726361,459245568,0.0
1739283491.723072,459444224,0.0
1739283501.7228873,459703296,0.0
1739283511.721608,459967488,0.0
1739283521.725104,460167168,0.0
1739283531.7253425,460426240,0.0
1739283541.7214005,460687360,0.0
1739283552.720011,460915712,0.0
1739283561.7234197,461143040,0.0
1739283571.722489,461388800,0.0
1739283581.7239535,461617152,0.0
1739283591.7240288,461809664,0.0
