wall_time,step,value
1739278387.0560043,336854016,6.695250988006592
1739278397.057504,337104896,6.746740818023682
1739278407.0574327,337309696,6.787825584411621
1739278417.05817,337571840,6.838473796844482
1739278427.0575435,337827840,6.6587724685668945
1739278437.0597396,338036736,6.640675067901611
1739278447.056293,338304000,6.2146148681640625
1739278457.0588892,338568192,6.034225940704346
1739278467.2108493,338786304,6.11098575592041
1739278477.0613384,339026944,6.109002590179443
1739278487.0567732,339280896,6.158804416656494
1739278497.0585694,339534848,5.93026876449585
1739278507.0580437,339732480,6.044301509857178
1739278517.059168,339990528,6.214000701904297
1739278527.0601263,340244480,6.215696811676025
1739278537.0609267,340444160,6.252486228942871
1739278547.0580888,340700160,6.629369735717773
1739278557.058568,340954112,6.6402153968811035
1739278567.0592885,341201920,6.586380958557129
1739278577.05637,341406720,6.49910831451416
1739278587.058437,341662720,6.110830783843994
1739278597.0588665,341912576,5.958963394165039
1739278607.062437,342109184,5.854467391967773
1739278617.0578735,342368256,6.02262544631958
1739278627.0592153,342619136,6.14169979095459
1739278637.1396046,342829056,6.211506366729736
1739278647.0575328,343084032,6.166314125061035
1739278657.059545,343347200,6.4460673332214355
1739278667.0602803,343602176,6.391178131103516
1739278677.059202,343808000,6.4971818923950195
1739278687.058488,344075264,6.296374797821045
1739278697.0595198,344335360,6.389720439910889
1739278707.0600624,344544256,6.314919948577881
1739278717.0605962,344803328,6.626428127288818
1739278727.0590894,345061376,6.555442810058594
1739278737.0592322,345319424,6.81244421005249
1739278747.0583215,345533440,6.56276798248291
1739278757.0596251,345791488,6.373118877410889
1739278767.060443,346050560,6.155048847198486
1739278777.0571806,346268672,6.325922012329102
1739278787.0576224,346526720,6.31502628326416
1739278797.0597432,346784768,6.427732467651367
1739278807.1370873,346997760,6.167479038238525
1739278817.0579622,347251712,6.2733941078186035
1739278827.0573845,347510784,6.239606857299805
1739278837.0584757,347771904,6.392309665679932
1739278847.060416,347984896,6.2667365074157715
