wall_time,step,value
1739278387.057967,336854016,2.896981716156006
1739278397.0587575,337104896,2.9038026332855225
1739278407.0600457,337309696,2.971604347229004
1739278417.0624437,337571840,2.9723689556121826
1739278427.0595553,337827840,3.038801908493042
1739278437.0620859,338036736,3.0615272521972656
1739278447.059003,338304000,3.0241825580596924
1739278457.0605502,338568192,2.999424695968628
1739278467.214259,338786304,3.047145366668701
1739278477.0640402,339026944,3.088862657546997
1739278487.0593781,339280896,3.039632558822632
1739278497.0602577,339534848,2.97794508934021
1739278507.0599916,339732480,3.044710874557495
1739278517.0619903,339990528,3.072239875793457
1739278527.0620794,340244480,3.0974948406219482
1739278537.0634415,340444160,2.9836976528167725
1739278547.0599256,340700160,3.010010242462158
1739278557.0602329,340954112,2.9862890243530273
1739278567.061907,341201920,3.0445048809051514
1739278577.0584152,341406720,2.955721139907837
1739278587.0609224,341662720,2.903822660446167
1739278597.0613897,341912576,2.9270975589752197
1739278607.0640578,342109184,2.9929873943328857
1739278617.061001,342368256,2.96673846244812
1739278627.0602818,342619136,2.9076356887817383
1739278637.1424794,342829056,2.940563440322876
1739278647.0601873,343084032,2.9509506225585938
1739278657.061534,343347200,2.974146842956543
1739278667.0635839,343602176,2.927037000656128
1739278677.0620296,343808000,2.9493942260742188
1739278687.0602267,344075264,2.9726524353027344
1739278697.0621598,344335360,3.026160478591919
1739278707.0630522,344544256,3.066390037536621
1739278717.063328,344803328,3.131138324737549
1739278727.061763,345061376,3.220578193664551
1739278737.0618792,345319424,3.230501890182495
1739278747.060283,345533440,3.2136642932891846
1739278757.061714,345791488,3.151207685470581
1739278767.0622883,346050560,3.045811653137207
1739278777.059806,346268672,3.104837656021118
1739278787.0588362,346526720,3.1226961612701416
1739278797.0623562,346784768,3.1863725185394287
1739278807.1389658,346997760,3.0788938999176025
1739278817.059943,347251712,3.160287618637085
1739278827.0597365,347510784,3.1272683143615723
1739278837.0606096,347771904,3.2022998332977295
1739278847.062407,347984896,3.128800868988037
1739278857.0634732,348244992,3.206223487854004
1739278867.0603373,348500992,3.18997859954834
1739278877.0613844,348717056,3.170820474624634
1739278887.0595903,348974080,3.0909879207611084
1739278897.0615356,349229056,3.217536687850952
1739278907.0603735,349487104,3.1466681957244873
1739278917.0605164,349702144,3.1696314811706543
1739278927.062705,349958144,3.131409168243408
1739278937.0603938,350215168,3.0908002853393555
1739278947.0617185,350431232,3.0254127979278564
1739278957.060836,350689280,3.1478915214538574
1739278967.06219,350942208,3.1517696380615234
1739278977.0610874,351160320,3.2362914085388184
1739278987.060581,351418368,3.1569552421569824
1739278997.0593212,351676416,3.1521718502044678
1739279007.060021,351936512,3.232222318649292
1739279017.061183,352151552,3.2715210914611816
1739279027.0603561,352412672,3.261566162109375
1739279037.0628707,352671744,3.293827533721924
1739279047.0622702,352889856,3.3161447048187256
1739279057.0604916,353147904,3.1463873386383057
1739279067.061768,353409024,3.025904417037964
1739279078.7686253,353668096,3.0651497840881348
1739279087.0619228,353885184,3.176602363586426
1739279097.062094,354144256,3.2314822673797607
1739279107.058962,354400256,3.1889607906341553
1739279117.0625412,354613248,3.112112522125244
1739279127.0594153,354874368,3.1727898120880127
1739279137.0590417,355129344,3.232898235321045
1739279147.0616283,355342336,3.285703182220459
1739279157.061831,355602432,3.3887908458709717
1739279167.0599174,355860480,3.39389705657959
1739279177.0706754,356124672,3.1942036151885986
1739279187.0596497,356345856,3.1948328018188477
1739279197.0617187,356608000,3.2667386531829834
1739279207.060287,356870144,3.3683176040649414
1739279217.0605576,357086208,3.2574799060821533
1739279227.0602582,357347328,3.268756628036499
1739279237.061723,357607424,3.3257431983947754
1739279247.0619268,357866496,3.3620193004608154
1739279257.0614443,358115328,3.4564952850341797
1739279267.0596344,358282240,3.4344682693481445
1739279277.0602531,358529024,3.285313367843628
1739279287.0639918,358789120,3.281045913696289
1739279298.4775078,359034880,3.42561936378479
1739279307.061219,359262208,3.57681941986084
1739279317.0619767,359522304,3.5404677391052246
1739279327.0616448,359782400,3.4639217853546143
1739279337.0634022,359995392,3.3490636348724365
1739279347.0604227,360246272,3.4184823036193848
1739279357.058911,360483840,3.4821105003356934
1739279367.0619411,360698880,3.3125736713409424
1739279377.0626895,360954880,3.3426430225372314
1739279387.0622473,361221120,3.291675329208374
1739279397.0606806,361479168,3.421478033065796
1739279407.0655563,361693184,3.451885938644409
1739279417.0596747,361948160,3.2894904613494873
1739279427.0619857,362199040,3.382035732269287
1739279437.060023,362394624,3.3316752910614014
1739279447.0612872,362629120,3.5625386238098145
1739279457.0621178,362880000,3.59759259223938
1739279468.1335955,363114496,3.5877723693847656
1739279477.0597317,363343872,3.5441513061523438
1739279487.0613184,363600896,3.4406838417053223
1739279497.0614235,363853824,3.3396143913269043
1739279507.06224,364065792,3.441999912261963
1739279517.0599775,364315648,3.407034158706665
1739279527.0604818,364571648,3.4912941455841064
1739279537.0611093,364779520,3.57007098197937
1739279547.061924,365034496,3.641958713531494
1739279557.0608938,365292544,3.775979518890381
1739279567.061849,365553664,3.697458267211914
1739279577.062522,365766656,3.6044135093688965
1739279587.0605416,366025728,3.4715185165405273
1739279597.0616655,366284800,3.4369773864746094
1739279607.0608437,366495744,3.4180049896240234
1739279617.0611944,366748672,3.4317641258239746
1739279627.0608191,367011840,3.470522880554199
1739279637.897025,367248384,3.426693916320801
1739279647.0660455,367478784,3.5040442943573
1739279657.059833,367737856,3.5213022232055664
1739279667.0634317,367998976,3.5091147422790527
1739279677.0603478,368210944,3.5393311977386475
1739279687.061741,368467968,3.3914268016815186
1739279697.0629697,368731136,3.5338680744171143
1739279707.059937,368944128,3.510427713394165
1739279717.061065,369200128,3.4488542079925537
1739279727.0606809,369460224,3.320284843444824
1739279737.0617015,369723392,3.5025298595428467
1739279747.061223,369938432,3.601820468902588
1739279757.0620418,370201600,3.6917736530303955
1739279767.0607026,370460672,3.734635829925537
1739279777.0585303,370665472,3.739504098892212
1739279787.0595605,370932736,3.746217727661133
1739279797.0627391,371194880,3.6430704593658447
1739279807.7388117,371421184,3.499105453491211
1739279817.0620444,371649536,3.5757195949554443
1739279827.0630894,371898368,3.574479103088379
1739279837.0624924,372145152,3.540071725845337
1739279847.0610669,372343808,3.3893446922302246
1739279857.0604148,372613120,3.484238862991333
1739279867.064513,372878336,3.5713753700256348
1739279877.063366,373086208,3.6449944972991943
1739279887.059495,373348352,3.798597812652588
1739279897.0611978,373609472,3.699045181274414
1739279907.0616655,373866496,3.684377670288086
1739279917.0627708,374065152,3.5485758781433105
1739279927.0655613,374322176,3.658726453781128
1739279937.0646832,374562816,3.5253078937530518
1739279947.062405,374771712,3.6318914890289307
1739279957.0567842,375038976,3.4901325702667236
1739279967.0595453,375300096,3.6952738761901855
1739279977.8574781,375528448,3.701321840286255
1739279987.0602577,375768064,3.7991979122161865
1739279997.0623958,376033280,3.5904791355133057
1739280007.0609565,376288256,3.61915922164917
1739280017.0623474,376492032,3.61431884765625
1739280027.0609963,376753152,3.7006783485412598
1739280037.0600705,377009152,3.687373399734497
1739280047.0611343,377214976,3.815605640411377
1739280057.0612335,377479168,3.911895990371704
1739280067.059917,377741312,4.146413326263428
1739280077.0618048,377989120,3.9457218647003174
1739280087.0632472,378195968,3.834132671356201
1739280097.0624826,378458112,3.5916852951049805
1739280107.0620258,378719232,3.845811128616333
1739280117.0603156,378920960,3.8259429931640625
1739280127.0614781,379174912,3.8348350524902344
1739280137.0581005,379428864,3.7991368770599365
1739280147.8522294,379658240,3.61599063873291
1739280157.0590606,379893760,3.689356565475464
1739280167.0619829,380144640,3.605353832244873
1739280177.0578582,380399616,3.6986658573150635
1739280187.0618634,380610560,3.7232542037963867
1739280197.0610206,380866560,3.6492128372192383
1739280207.0594387,381127680,3.5433461666107178
1739280217.0597904,381342720,3.5630576610565186
1739280227.0617383,381599744,3.6192574501037598
