wall_time,step,value
1739278367.0550516,336337920,0.0
1739278377.05374,336589824,0.0
1739278387.0542102,336854016,0.0
1739278397.0553448,337104896,0.0
1739278407.055299,337309696,0.0
1739278417.0563128,337571840,0.0
1739278427.055178,337827840,0.0
1739278437.057722,338036736,0.0
1739278447.0537274,338304000,0.0
1739278457.0560064,338568192,0.0
1739278467.2082484,338786304,0.0
1739278477.0579424,339026944,0.0
1739278487.0548272,339280896,0.0
1739278497.0566745,339534848,0.0
1739278507.054008,339732480,0.0
1739278517.0565746,339990528,0.0
1739278527.0571294,340244480,0.0
1739278537.0588717,340444160,0.0
1739278547.055551,340700160,0.0
1739278557.0567312,340954112,0.0
1739278567.0577784,341201920,0.0
1739278577.0543444,341406720,0.0
1739278587.0565414,341662720,0.0
1739278597.0564005,341912576,0.0
1739278607.0599873,342109184,0.0
1739278617.0559733,342368256,0.0
1739278627.0563638,342619136,0.0
1739278637.1368825,342829056,0.0
1739278647.055316,343084032,0.0
1739278657.057984,343347200,0.0
1739278667.0575178,343602176,0.0
1739278677.0565498,343808000,0.0
1739278687.0558007,344075264,0.0
1739278697.0571,344335360,0.0
1739278707.057084,344544256,0.0
1739278717.0575576,344803328,0.0
1739278727.056963,345061376,0.0
1739278737.0568402,345319424,0.0
1739278747.0565214,345533440,0.0
1739278757.0568163,345791488,0.0
1739278767.0595584,346050560,0.0
1739278777.053768,346268672,0.0
1739278787.0550814,346526720,0.0
1739278797.0562167,346784768,0.0
1739278807.1342902,346997760,0.0
1739278817.055898,347251712,0.0
1739278827.0554006,347510784,0.0
1739278837.055146,347771904,0.0
1739278847.0583193,347984896,0.0
1739278857.0588791,348244992,0.0
1739278867.054106,348500992,0.0
1739278877.0554845,348717056,0.0
1739278887.0558674,348974080,0.0
1739278897.056823,349229056,0.0
1739278907.0565288,349487104,0.0
1739278917.0550501,349702144,0.0
1739278927.0570128,349958144,0.0
1739278937.055548,350215168,0.0
1739278947.0582576,350431232,0.0
1739278957.0560153,350689280,0.0
1739278967.0583882,350942208,0.0
1739278977.0571718,351160320,0.0
1739278987.0562186,351418368,0.0
1739278997.0550072,351676416,0.0
1739279007.055544,351936512,0.0
1739279017.05672,352151552,0.0
1739279027.0555975,352412672,0.0
1739279037.0580065,352671744,0.0
1739279047.0559354,352889856,0.0
1739279057.0557463,353147904,0.0
1739279067.0555167,353409024,0.0
1739279078.7633963,353668096,0.0
1739279087.0573502,353885184,0.0
1739279097.0568285,354144256,0.0
1739279107.0558078,354400256,0.0
1739279117.0559685,354613248,0.0
1739279127.055411,354874368,0.0
1739279137.0552313,355129344,0.0
1739279147.0565853,355342336,0.0
1739279157.0563443,355602432,0.0
1739279167.055721,355860480,0.0
1739279177.0654378,356124672,0.0
1739279187.0545526,356345856,0.0
1739279197.0553787,356608000,0.0
1739279207.0559013,356870144,0.0
1739279217.0557625,357086208,0.0
1739279227.0556505,357347328,0.0
1739279237.0568633,357607424,0.0
1739279247.0566738,357866496,0.0
1739279257.0572162,358115328,0.0
1739279267.055631,358282240,0.0
