wall_time,step,value
1739278387.0588117,336854016,0.0
1739278397.0596702,337104896,0.0
1739278407.0602005,337309696,0.0
1739278417.0635927,337571840,0.0
1739278427.0603578,337827840,0.0
1739278437.062826,338036736,0.0
1739278447.0598912,338304000,0.0
1739278457.0617409,338568192,0.0
1739278467.2143633,338786304,0.0
1739278477.06485,339026944,0.0
1739278487.0594833,339280896,0.0
1739278497.0613909,339534848,0.0
1739278507.0607147,339732480,0.0
1739278517.062541,339990528,0.0
1739278527.0635688,340244480,0.0
1739278537.0651386,340444160,0.0
1739278547.0606816,340700160,0.0
1739278557.06112,340954112,0.0
1739278567.063203,341201920,0.0
1739278577.0598314,341406720,0.0
1739278587.0630772,341662720,0.0
1739278597.0624714,341912576,0.0
1739278607.065197,342109184,0.0
1739278617.0621042,342368256,0.0
1739278627.0614455,342619136,0.0
1739278637.1425703,342829056,0.0
1739278647.0612626,343084032,0.0
1739278657.0621355,343347200,0.0
1739278667.0636628,343602176,0.0
1739278677.0625405,343808000,0.0
1739278687.060858,344075264,0.0
1739278697.063003,344335360,0.0
1739278707.0632603,344544256,0.0
1739278717.0647852,344803328,0.0
1739278727.0625303,345061376,0.0
1739278737.0628479,345319424,0.0
1739278747.061337,345533440,0.0
1739278757.0623162,345791488,0.0
1739278767.0632463,346050560,0.0
1739278777.060771,346268672,0.0
1739278787.05968,346526720,0.0
1739278797.0634925,346784768,0.0
1739278807.1396992,346997760,0.0
1739278817.0607715,347251712,0.0
1739278827.060499,347510784,0.0
1739278837.0617,347771904,0.0
1739278847.0632405,347984896,0.0
1739278857.0635514,348244992,0.0
1739278867.0612423,348500992,0.0
1739278877.0625832,348717056,0.0
1739278887.0610828,348974080,0.0
1739278897.0621202,349229056,0.0
1739278907.0614226,349487104,0.0
1739278917.061149,349702144,0.0
1739278927.0630898,349958144,0.0
1739278937.0615342,350215168,0.0
1739278947.0624204,350431232,0.0
1739278957.0609674,350689280,0.0
1739278967.0631657,350942208,0.0
1739278977.0623324,351160320,0.0
1739278987.0607977,351418368,0.0
1739278997.0603354,351676416,0.0
1739279007.0614758,351936512,0.0
1739279017.06142,352151552,0.0
1739279027.060564,352412672,0.0
1739279037.0632014,352671744,0.0
1739279047.0635502,352889856,0.0
1739279057.0618289,353147904,0.0
1739279067.0619786,353409024,0.0
1739279078.7687166,353668096,0.0
1739279087.0634296,353885184,0.0
1739279097.0635777,354144256,0.0
1739279107.0590367,354400256,0.0
1739279117.0633385,354613248,0.0
1739279127.060389,354874368,0.0
1739279137.0602608,355129344,0.0
1739279147.0624273,355342336,0.0
1739279157.0630505,355602432,0.0
1739279167.0613396,355860480,0.0
1739279177.0728033,356124672,0.0
1739279187.060784,356345856,0.0
1739279197.0619538,356608000,0.0
1739279207.0610228,356870144,0.0
1739279217.0615087,357086208,0.0
1739279227.0612686,357347328,0.0
1739279237.0627255,357607424,0.0
1739279247.062942,357866496,0.0
1739279257.062023,358115328,0.0
1739279267.060362,358282240,0.0
1739279277.0622325,358529024,0.0
1739279287.0646615,358789120,0.0
1739279298.4791746,359034880,0.0
1739279307.0624888,359262208,0.0
1739279317.062501,359522304,0.0
1739279327.062551,359782400,0.0
1739279337.064674,359995392,0.0
1739279347.0612876,360246272,0.0
1739279357.0606673,360483840,0.0
1739279367.0622604,360698880,0.0
1739279377.0637114,360954880,0.0
1739279387.0634003,361221120,0.0
1739279397.0617373,361479168,0.0
1739279407.0657108,361693184,0.0
1739279417.0599456,361948160,0.0
1739279427.0629077,362199040,0.0
1739279437.0612192,362394624,0.0
1739279447.0624676,362629120,0.0
1739279457.0626624,362880000,0.0
1739279468.134389,363114496,0.0
1739279477.0606842,363343872,0.0
1739279487.0627968,363600896,0.0
1739279497.06226,363853824,0.0
1739279507.062325,364065792,0.0
1739279517.0608425,364315648,0.0
1739279527.0605624,364571648,0.0
1739279537.0623043,364779520,0.0
1739279547.0625172,365034496,0.0
1739279557.0613887,365292544,0.0
1739279567.062762,365553664,0.0
1739279577.0640838,365766656,0.0
1739279587.0618048,366025728,0.0
1739279597.0624602,366284800,0.0
1739279607.0618956,366495744,0.0
1739279617.062304,366748672,0.0
1739279627.0618255,367011840,0.0
1739279637.8975997,367248384,0.0
1739279647.0673764,367478784,0.0
1739279657.0610688,367737856,0.0
1739279667.0635846,367998976,0.0
1739279677.0613797,368210944,0.0
1739279687.06183,368467968,0.0
1739279697.0638642,368731136,0.0
1739279707.0601697,368944128,0.0
1739279717.0623298,369200128,0.0
1739279727.0615306,369460224,0.0
1739279737.062246,369723392,0.0
1739279747.0620937,369938432,0.0
1739279757.0632162,370201600,0.0
1739279767.0607874,370460672,0.0
1739279777.0593648,370665472,0.0
1739279787.0605276,370932736,0.0
1739279797.0628424,371194880,0.0
1739279807.7398045,371421184,0.0
1739279817.062942,371649536,0.0
1739279827.0645413,371898368,0.0
1739279837.0625834,372145152,0.0
1739279847.0617137,372343808,0.0
1739279857.0619264,372613120,0.0
1739279867.065557,372878336,0.0
1739279877.0640342,373086208,0.0
1739279887.0595658,373348352,0.0
1739279897.0623481,373609472,0.0
1739279907.0622506,373866496,0.0
1739279917.0629208,374065152,0.0
1739279927.0666456,374322176,0.0
1739279937.065391,374562816,0.0
1739279947.0625348,374771712,0.0
1739279957.0577552,375038976,0.0
1739279967.0602458,375300096,0.0
1739279977.858297,375528448,0.0
1739279987.0609055,375768064,0.0
1739279997.0626285,376033280,0.0
1739280007.0616765,376288256,0.0
1739280017.063128,376492032,0.0
1739280027.061469,376753152,0.0
1739280037.0612872,377009152,0.0
1739280047.0626235,377214976,0.0
1739280057.061766,377479168,0.0
1739280067.0605235,377741312,0.0
1739280077.0621264,377989120,0.0
1739280087.0639296,378195968,0.0
1739280097.063104,378458112,0.0
1739280107.0631273,378719232,0.0
1739280117.0607784,378920960,0.0
1739280127.0626373,379174912,0.0
1739280137.059215,379428864,0.0
1739280147.8531604,379658240,0.0
1739280157.059266,379893760,0.0
1739280167.0632858,380144640,0.0
1739280177.0585227,380399616,0.0
1739280187.0626411,380610560,0.0
1739280197.0619774,380866560,0.0
1739280207.0605571,381127680,0.0
1739280217.0598779,381342720,0.0
1739280227.062401,381599744,0.0
1739280237.0617728,381856768,0.0
1739280247.0628376,382099456,0.0
1739280257.0647948,382297088,0.0
1739280267.0626357,382551040,0.0
1739280277.0589228,382809088,0.0
1739280287.0605989,383029248,0.0
1739280297.0616293,383295488,0.0
1739280307.0620275,383555584,0.0
1739280317.5526638,383784960,0.0
1739280327.0628378,384031744,0.0
1739280337.0626352,384274432,0.0
1739280347.0621412,384527360,0.0
1739280357.0610096,384742400,0.0
