wall_time,step,value
1739278387.0592978,336854016,0.0
1739278397.0596986,337104896,0.0
1739278407.0606995,337309696,0.0
1739278417.0640779,337571840,0.0
1739278427.0606976,337827840,0.0
1739278437.0628777,338036736,0.0
1739278447.0601203,338304000,0.0
1739278457.061964,338568192,0.0
1739278467.2146945,338786304,0.0
1739278477.0648794,339026944,0.0
1739278487.0595217,339280896,0.0
1739278497.06144,339534848,0.0
1739278507.060953,339732480,0.0
1739278517.062586,339990528,0.0
1739278527.063652,340244480,0.0
1739278537.0655026,340444160,0.0
1739278547.0614545,340700160,0.0
1739278557.06119,340954112,0.0
1739278567.0641186,341201920,0.0
1739278577.0599124,341406720,0.0
1739278587.0632865,341662720,0.0
1739278597.0625107,341912576,0.0
1739278607.0652616,342109184,0.0
1739278617.0626504,342368256,0.0
1739278627.061525,342619136,0.0
1739278637.1425998,342829056,0.0
1739278647.0616088,343084032,0.0
1739278657.0625765,343347200,0.0
1739278667.0636897,343602176,0.0
1739278677.0626178,343808000,0.0
1739278687.0609024,344075264,0.0
1739278697.063727,344335360,0.0
1739278707.0638065,344544256,0.0
1739278717.064819,344803328,0.0
1739278727.0631838,345061376,0.0
1739278737.063288,345319424,0.0
1739278747.0614228,345533440,0.0
1739278757.0628514,345791488,0.0
1739278767.0638041,346050560,0.0
1739278777.0608501,346268672,0.0
1739278787.0599458,346526720,0.0
1739278797.0639884,346784768,0.0
1739278807.1402283,346997760,0.0
1739278817.0608428,347251712,0.0
1739278827.0608644,347510784,0.0
1739278837.0622423,347771904,0.0
1739278847.063691,347984896,0.0
1739278857.0638914,348244992,0.0
1739278867.061973,348500992,0.0
1739278877.062618,348717056,0.0
1739278887.0615396,348974080,0.0
1739278897.062347,349229056,0.0
1739278907.0614617,349487104,0.0
1739278917.061934,349702144,0.0
1739278927.0638847,349958144,0.0
1739278937.062135,350215168,0.0
1739278947.0633101,350431232,0.0
1739278957.061506,350689280,0.0
1739278967.0632381,350942208,0.0
1739278977.0626457,351160320,0.0
1739278987.0614386,351418368,0.0
1739278997.0603971,351676416,0.0
1739279007.0620396,351936512,0.0
1739279017.062489,352151552,0.0
1739279027.0610635,352412672,0.0
1739279037.06387,352671744,0.0
1739279047.063884,352889856,0.0
1739279057.0621529,353147904,0.0
1739279067.0622199,353409024,0.0
1739279078.7690134,353668096,0.0
1739279087.0634756,353885184,0.0
1739279097.06387,354144256,0.0
1739279107.0598857,354400256,0.0
1739279117.0634174,354613248,0.0
1739279127.0604208,354874368,0.0
1739279137.0606437,355129344,0.0
1739279147.0628808,355342336,0.0
1739279157.0635798,355602432,0.0
1739279167.0621006,355860480,0.0
1739279177.072852,356124672,0.0
1739279187.0608582,356345856,0.0
1739279197.0620253,356608000,0.0
1739279207.0610902,356870144,0.0
1739279217.061587,357086208,0.0
1739279227.0613055,357347328,0.0
1739279237.0629792,357607424,0.0
1739279247.063333,357866496,0.0
1739279257.062842,358115328,0.0
1739279267.0605428,358282240,0.0
1739279277.0622668,358529024,0.0
1739279287.064878,358789120,0.0
1739279298.4792275,359034880,0.0
1739279307.0636168,359262208,0.0
1739279317.0629673,359522304,0.0
1739279327.062997,359782400,0.0
1739279337.0649974,359995392,0.0
1739279347.0615673,360246272,0.0
1739279357.0607066,360483840,0.0
1739279367.0626488,360698880,0.0
1739279377.0637915,360954880,0.0
1739279387.0634427,361221120,0.0
1739279397.061834,361479168,0.0
1739279407.0668175,361693184,0.0
1739279417.0601687,361948160,0.0
1739279427.0635965,362199040,0.0
1739279437.0616734,362394624,0.0
1739279447.0627172,362629120,0.0
1739279457.062804,362880000,0.0
1739279468.1351213,363114496,0.0
1739279477.0612829,363343872,0.0
1739279487.0628817,363600896,0.0
1739279497.0622988,363853824,0.0
1739279507.0623543,364065792,0.0
1739279517.0610836,364315648,0.0
1739279527.060871,364571648,0.0
1739279537.0623395,364779520,0.0
1739279547.0628972,365034496,0.0
1739279557.0615957,365292544,0.0
1739279567.0628135,365553664,0.0
1739279577.0641608,365766656,0.0
1739279587.0621943,366025728,0.0
1739279597.062838,366284800,0.0
1739279607.0620475,366495744,0.0
1739279617.06283,366748672,0.0
1739279627.0618536,367011840,0.0
1739279637.8980772,367248384,0.0
1739279647.067639,367478784,0.0
1739279657.0612385,367737856,0.0
1739279667.0638802,367998976,0.0
1739279677.0617044,368210944,0.0
1739279687.0624816,368467968,0.0
1739279697.0640855,368731136,0.0
1739279707.0607128,368944128,0.0
1739279717.0626526,369200128,0.0
1739279727.061797,369460224,0.0
1739279737.062763,369723392,0.0
1739279747.0621333,369938432,0.0
1739279757.0635276,370201600,0.0
1739279767.0614073,370460672,0.0
1739279777.059542,370665472,0.0
1739279787.0615768,370932736,0.0
1739279797.063303,371194880,0.0
1739279807.7400188,371421184,0.0
1739279817.0629764,371649536,0.0
1739279827.0650368,371898368,0.0
1739279837.062613,372145152,0.0
1739279847.0617943,372343808,0.0
1739279857.061999,372613120,0.0
1739279867.065668,372878336,0.0
1739279877.0644023,373086208,0.0
1739279887.0603485,373348352,0.0
1739279897.0632036,373609472,0.0
1739279907.0626361,373866496,0.0
1739279917.0631368,374065152,0.0
1739279927.0669744,374322176,0.0
1739279937.0655057,374562816,0.0
1739279947.063484,374771712,0.0
1739279957.0577831,375038976,0.0
1739279967.0609357,375300096,0.0
1739279977.8588367,375528448,0.0
1739279987.0609536,375768064,0.0
1739279997.0631094,376033280,0.0
1739280007.0620537,376288256,0.0
1739280017.063578,376492032,0.0
1739280027.0620632,376753152,0.0
1739280037.0616913,377009152,0.0
1739280047.0629148,377214976,0.0
1739280057.0625243,377479168,0.0
1739280067.061333,377741312,0.0
1739280077.0622222,377989120,0.0
1739280087.0643344,378195968,0.0
1739280097.063254,378458112,0.0
1739280107.0631692,378719232,0.0
1739280117.0613456,378920960,0.0
1739280127.062671,379174912,0.0
1739280137.0594268,379428864,0.0
1739280147.8533428,379658240,0.0
1739280157.0596437,379893760,0.0
1739280167.0633552,380144640,0.0
1739280177.0587177,380399616,0.0
1739280187.0627143,380610560,0.0
1739280197.0622795,380866560,0.0
1739280207.0612621,381127680,0.0
1739280217.059907,381342720,0.0
1739280227.0626369,381599744,0.0
1739280237.06192,381856768,0.0
1739280247.0630395,382099456,0.0
1739280257.0656767,382297088,0.0
1739280267.0632353,382551040,0.0
1739280277.0592825,382809088,0.0
1739280287.0610676,383029248,0.0
1739280297.0622306,383295488,0.0
1739280307.0626295,383555584,0.0
1739280317.553501,383784960,0.0
1739280327.0634027,384031744,0.0
1739280337.063284,384274432,0.0
1739280347.062758,384527360,0.0
1739280357.0613747,384742400,0.0
1739280367.0676396,384990208,0.0
1739280377.0631545,385226752,0.0
1739280387.0619507,385428480,0.0
1739280397.0634837,385688576,0.0
1739280407.0618823,385945600,0.0
1739280417.0627508,386203648,0.0
1739280427.0611901,386420736,0.0
1739280437.0599332,386680832,0.0
1739280447.0608327,386940928,0.0
1739280457.0613818,387156992,0.0
1739280467.062495,387414016,0.0
1739280477.061648,387663872,0.0
1739280487.2757466,387870720,0.0
1739280497.06377,388115456,0.0
1739280507.0620131,388363264,0.0
1739280517.0675786,388596736,0.0
1739280527.0607874,388810752,0.0
1739280537.0632036,389074944,0.0
1739280547.0617712,389335040,0.0
1739280557.0631306,389544960,0.0
1739280567.0669265,389801984,0.0
1739280577.0628057,390056960,0.0
1739280587.0626936,390309888,0.0
1739280597.0621214,390529024,0.0
1739280607.0601144,390789120,0.0
1739280617.0617578,391044096,0.0
1739280627.062246,391244800,0.0
1739280637.0618865,391491584,0.0
1739280647.0593603,391744512,0.0
1739280657.079815,391956480,0.0
1739280667.0602624,392210432,0.0
1739280677.0615478,392466432,0.0
1739280687.061911,392718336,0.0
1739280697.0628386,392934400,0.0
1739280707.0615852,393189376,0.0
1739280717.0630765,393444352,0.0
1739280727.0606134,393652224,0.0
1739280737.0653744,393906176,0.0
